ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,25,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,26,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,道-1,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,道-4,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,長狭物不明-44,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,長狭物不明-46,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,長狭物不明-47,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,長狭物不明-48,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,33-1,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,33-2,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,33-3,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,34,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-6,三重郡川越町大字亀尾新田,35
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-6,三重郡川越町大字亀尾新田,35-1
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,45,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,45-2,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,45-3,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-7,三重郡川越町大字亀尾新田,46
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-7,三重郡川越町大字亀尾新田,46-2
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,47,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-8,三重郡川越町大字亀尾新田,48
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-8,三重郡川越町大字亀尾新田,48-1
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-9,三重郡川越町大字亀尾新田,49
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-9,三重郡川越町大字亀尾新田,49-1
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,道-5,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,道-8,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,水-26,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,長狭物不明-49,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-10,三重郡川越町大字亀尾新田,78-2
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-10,三重郡川越町大字亀尾新田,78-3
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,79-2,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,79-3,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,79-4,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,79-5,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,79-6,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-11,三重郡川越町大字亀尾新田,80-2
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-11,三重郡川越町大字亀尾新田,80-3
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-11,三重郡川越町大字亀尾新田,80-4
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-11,三重郡川越町大字亀尾新田,80-5
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-12,三重郡川越町大字亀尾新田,81-1
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-12,三重郡川越町大字亀尾新田,81-2
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-12,三重郡川越町大字亀尾新田,81-3
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-13,三重郡川越町大字亀尾新田,82-1
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-13,三重郡川越町大字亀尾新田,82-2
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-13,三重郡川越町大字亀尾新田,82-3
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-13,三重郡川越町大字亀尾新田,82-4
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,道-13,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,110-1,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-17,三重郡川越町大字亀尾新田,113-2
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-17,三重郡川越町大字亀尾新田,113-3
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-17,三重郡川越町大字亀尾新田,113-4
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-18,三重郡川越町大字亀尾新田,114-2
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-18,三重郡川越町大字亀尾新田,114-3
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-19,三重郡川越町大字亀尾新田,115-2
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-19,三重郡川越町大字亀尾新田,115-3
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-19,三重郡川越町大字亀尾新田,115-4
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,116-1,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,116-2,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,116-4,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,116-5,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-21,三重郡川越町大字亀尾新田,118-1
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-21,三重郡川越町大字亀尾新田,118-2
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-21,三重郡川越町大字亀尾新田,118-3
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-21,三重郡川越町大字亀尾新田,118-4
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,長狭物不明-51,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,道-15,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,道-19,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,136,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,137,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,137-4,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,138-2,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,138-3,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-27,三重郡川越町大字亀尾新田,155
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-27,三重郡川越町大字亀尾新田,155-1
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-28,三重郡川越町大字亀尾新田,156
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-28,三重郡川越町大字亀尾新田,156-2
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-29,三重郡川越町大字亀尾新田,157
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-29,三重郡川越町大字亀尾新田,157-2
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-29,三重郡川越町大字亀尾新田,157-3
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-30,三重郡川越町大字亀尾新田,158
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-30,三重郡川越町大字亀尾新田,158-2
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-31,三重郡川越町大字亀尾新田,159
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-31,三重郡川越町大字亀尾新田,159-2
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-32,三重郡川越町大字亀尾新田,160
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-32,三重郡川越町大字亀尾新田,160-5
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-33,三重郡川越町大字亀尾新田,161
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-33,三重郡川越町大字亀尾新田,161-1
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-34,三重郡川越町大字亀尾新田,162-1
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-34,三重郡川越町大字亀尾新田,162-5
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-35,三重郡川越町大字亀尾新田,162-2
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-35,三重郡川越町大字亀尾新田,162-6
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-36,三重郡川越町大字亀尾新田,162-3
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-36,三重郡川越町大字亀尾新田,162-7
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,162-8,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,179-2,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,179-4,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,194-1,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,無地番-43,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,長狭物不明-52,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,長狭物不明-54,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,長狭物不明-55,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,長狭物不明-56,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,長狭物不明-57,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,長狭物不明-58,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,長狭物不明-61,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,長狭物不明-62,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,13-1W1,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,13-1W2,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,36,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,水-29,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,154-2,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,154-3,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,154-1,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,長狭物不明-60,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,33-4,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,33-5,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,道-6,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,179-1,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,179-5,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,179-6,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,179-3,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,179-7,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,116-8,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,116-7,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,116-3,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,道-10,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,154,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,154-4,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,178,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,178-1,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,138,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,道-010809,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,長狭物不明-45,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,水-24,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,水-25,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,水-25-4,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,道-7,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,水-27,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,道-11,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,道-14,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,水-32,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,水-30,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,道-16,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,道-17,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,水-34,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,水-35,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,長狭物不明-53,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,水-31,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-20,三重郡川越町大字亀尾新田,117-2
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,筆界未定地-20,三重郡川越町大字亀尾新田,117-3
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,116,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,道-9,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,長狭物不明-50,,
24344-1903-1.zip,202202071248,三重郡川越町大字亀尾新田,116-6,,
24344-1903-2.zip,202202071248,三重郡川越町大字亀崎新田,77-1,,
24344-1903-2.zip,202202071248,三重郡川越町大字亀崎新田,77-13,,
24344-1903-2.zip,202202071248,三重郡川越町大字亀崎新田,77-32,,
24344-1903-2.zip,202202071248,三重郡川越町大字亀崎新田,77-41,,
24344-1903-2.zip,202202071248,三重郡川越町大字亀崎新田,77-47,,
24344-1903-2.zip,202202071248,三重郡川越町大字亀崎新田,77-450,,
24344-1903-2.zip,202202071248,三重郡川越町大字亀崎新田,77-451,,
24344-1903-2.zip,202202071248,三重郡川越町大字亀崎新田,77-452,,
24344-1903-2.zip,202202071248,三重郡川越町大字亀崎新田,77-453,,
24344-1903-2.zip,202202071248,三重郡川越町大字亀崎新田,77-454,,
24344-1903-2.zip,202202071248,三重郡川越町大字亀崎新田,77-455,,
